F,F,F,F,F,F,F,F,F,F,F,G,G,G,F,G,G,G,G,G,F,G,W,W,O,O,O,O,O,O,O,O,W,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
F,F,G,G,G,G,G,G,G,F,F,G,G,G,F,G,G,G,G,G,G,G,W,W,O,O,O,O,O,O,O,O,W,F,G,G,G,G,F,F,F,G,G,G,F,F,F,F,F,G
F,F,G,G,G,G,G,G,G,F,G,G,G,G,G,G,G,G,G,G,G,G,W,W,O,O,S,S,O,O,O,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,G
F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W,O,O,S,S,O,O,W,W,W,W,G,G,G,G,G,G,G,F,F,G,G,G,G,G,F,G
G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W,O,O,O,O,O,O,W,G,G,G,G,F,F,F,F,G,G,F,G,G,G,G,G,G,F,G
G,G,G,G,G,G,G,G,G,G,W,G,G,G,G,G,G,G,G,G,G,G,W,W,O,O,O,O,O,O,W,G,G,G,G,G,G,F,F,G,G,G,G,G,G,G,G,G,G,G
G,F,G,G,G,G,G,W,W,G,G,W,G,G,G,G,G,G,G,G,G,G,W,W,O,O,O,O,O,O,W,W,G,G,G,G,G,F,F,G,G,G,G,W,G,G,G,G,G,G
G,G,G,F,G,G,G,G,W,W,G,G,G,G,G,G,G,G,F,G,G,G,W,W,O,O,O,O,O,O,W,W,W,G,G,G,G,G,G,G,G,G,G,W,W,G,G,G,G,G
G,G,G,G,F,F,G,G,G,G,G,G,G,G,G,G,G,G,F,F,G,W,W,W,O,O,S,O,O,O,W,W,W,W,G,G,G,G,G,G,G,G,G,G,W,W,G,G,G,G
G,G,G,G,F,F,G,G,G,G,G,G,G,W,G,G,G,F,F,F,G,W,W,O,O,O,S,O,O,O,O,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
W,G,G,G,G,G,G,G,G,G,G,G,G,W,G,W,G,G,G,F,W,W,W,O,O,O,O,S,O,O,O,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,G,G
W,W,G,G,G,G,G,G,W,W,W,W,W,W,W,W,W,G,G,G,W,W,W,O,O,O,O,O,O,O,O,W,W,G,G,W,W,G,G,G,G,G,G,G,G,G,F,F,G,G
O,W,W,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,G,W,W,W,W,O,O,O,O,O,O,O,O,W,W,G,G,W,W,G,G,G,G,G,G,G,G,G,F,G,G,G
O,O,W,W,W,W,W,W,W,O,O,O,O,W,W,W,W,W,W,W,W,W,W,W,O,O,O,O,O,O,W,W,W,W,W,W,W,W,G,G,G,W,G,G,W,G,G,G,G,G
O,O,O,O,O,O,O,O,O,O,O,O,O,O,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,W,W,W,G,W,W,G,G,G,G
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,W,W,W,W,W,W,S,S,S,S,S,S,S,S,S,W,W,W,W,W,W,W,W,G,G,W,W,W,W,G,G,G,G,G,G
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,W,W,W,W,S,S,S,M,M,M,S,S,S,M,S,W,W,W,W,W,W,W,G,G,G,G,W,W,W,W,G,G,G,G
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,W,W,W,S,S,S,S,S,S,S,S,S,S,M,M,S,W,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G
O,O,O,O,O,O,O,O,O,W,W,W,O,O,O,O,W,W,S,S,M,M,M,S,S,S,S,S,S,M,M,S,W,W,W,O,O,W,W,W,W,W,W,W,W,W,W,G,G,G
O,O,O,O,O,O,O,O,W,S,S,S,O,O,O,O,W,W,S,S,S,M,M,S,S,S,S,S,S,M,M,S,S,W,W,O,O,O,O,O,O,O,O,O,O,W,W,W,W,W
O,O,O,W,W,O,O,O,O,O,S,W,O,O,O,O,W,W,S,S,S,M,S,S,S,S,S,S,S,S,M,S,S,S,W,O,O,O,O,O,O,O,O,O,O,O,W,W,W,W
O,O,O,S,S,W,O,O,O,O,O,O,O,O,O,O,W,W,S,S,S,M,S,S,S,S,S,S,S,S,S,S,S,S,W,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
O,O,S,S,W,W,O,O,O,O,O,O,O,O,O,O,W,W,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,W,O,O,O,O,O,O,O,O,O,O,W,O,O,O,O
O,O,W,W,S,O,O,O,O,O,O,O,O,O,O,O,W,W,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,W,O,O,O,O,O,W,W,O,O,W,S,S,W,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,W,W,S,S,M,S,S,S,S,S,S,S,S,S,W,S,S,S,W,O,O,O,O,W,S,S,O,O,O,W,S,S,W,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,W,W,W,S,M,M,S,S,S,S,S,S,S,W,W,S,S,W,W,O,O,O,O,O,W,S,S,O,O,O,W,W,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,W,W,W,W,S,M,M,M,M,S,S,S,W,W,W,W,W,W,W,O,O,O,O,O,O,W,W,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,W,W,W,W,S,M,M,M,M,S,S,S,W,W,W,W,W,W,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,W,W,W,W,W,W,W,W,W,S,S,S,W,W,W,W,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,W,W,W,W,W,W,W,W,S,S,S,W,W,W,O,O,O,O,O,W,W,W,W,W,W,W,W,O,O,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,W,W,W,W,W,W,W,O,O,O,O,O,W,W,W,W,W,W,W,W,W,W,O,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,W,W,W,F,F,F,G,G,G,W,W,W,O,O
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,W,W,W,G,F,F,F,G,G,G,G,W,W,O,O
O,O,O,O,W,W,W,W,W,W,W,W,W,W,W,W,O,O,O,O,O,O,O,O,O,O,O,S,O,O,O,O,O,O,O,W,W,F,F,F,G,G,G,G,G,G,G,W,W,W
O,O,O,W,W,W,G,G,G,G,G,G,G,G,W,W,W,O,O,O,O,O,O,O,W,W,S,S,O,O,O,O,O,O,O,W,F,G,G,G,G,G,G,G,W,G,G,G,W,W
O,O,W,W,W,G,G,G,F,G,G,G,G,G,G,W,W,W,O,O,O,O,O,O,S,S,W,O,O,O,O,O,O,O,W,W,F,G,G,G,G,G,G,G,W,W,G,G,G,W
O,W,W,W,G,G,G,G,G,F,G,F,G,G,G,G,W,W,W,O,O,O,O,W,S,W,S,O,O,O,O,W,W,W,W,G,G,G,G,W,W,G,G,G,G,G,G,F,F,W
W,W,W,G,G,G,G,G,G,G,G,G,F,G,G,G,G,W,W,W,O,O,O,W,W,O,W,O,O,O,O,W,G,G,G,G,G,G,W,G,W,G,G,G,G,G,G,F,F,W
W,W,W,F,G,G,G,G,G,G,G,G,G,F,G,G,G,G,G,W,W,O,O,O,O,O,O,O,O,O,O,W,G,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,W
W,W,G,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W,O,O,O,O,O,O,O,O,O,W,G,G,G,G,F,G,G,G,G,G,G,G,G,G,G,G,G,W
W,W,G,F,G,G,W,G,G,G,G,G,F,G,G,G,G,G,G,G,W,W,O,O,O,O,O,O,O,O,O,W,G,G,G,F,G,G,G,G,G,G,G,G,G,G,G,G,G,W
W,W,G,G,G,G,W,G,G,G,G,G,F,G,G,W,W,G,G,G,W,W,O,O,O,O,O,O,O,O,O,W,G,G,G,G,F,G,G,G,G,G,W,W,G,G,G,G,G,W
W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W,G,G,G,W,W,O,O,O,O,O,W,O,O,O,W,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,G,G,W
W,W,G,G,G,G,G,G,G,G,G,F,G,G,G,G,G,G,G,G,W,W,O,O,O,O,W,S,O,O,O,W,G,G,W,G,G,G,G,F,G,G,G,G,G,G,G,G,W,W
W,W,G,G,G,F,G,G,G,G,G,F,G,G,G,G,G,G,G,W,W,W,O,O,O,W,S,W,O,O,O,W,G,G,G,G,G,G,G,F,G,G,F,W,W,G,G,W,W,O
W,W,G,G,G,F,F,G,G,G,G,G,G,G,G,G,G,W,W,W,W,W,O,O,O,S,S,W,O,O,O,W,W,G,G,G,W,G,G,G,G,F,G,W,W,W,W,W,O,O
W,W,W,G,G,G,F,F,G,G,G,G,G,G,W,W,G,G,G,G,W,W,O,O,O,O,W,O,O,O,O,W,W,W,W,G,W,W,G,G,F,G,G,W,W,W,W,W,O,O
W,W,W,W,G,G,G,G,G,G,G,G,G,W,W,W,G,G,G,W,W,O,O,O,O,O,O,O,O,O,O,O,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,O,O,O
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O